id,userId,postId
1,3,26
2,1,43
3,4,30
4,2,34
5,5,39
6,6,27
7,7,45
8,8,29
9,9,41
10,10,36
11,11,28
12,12,44
13,13,32
14,14,40
15,15,37
16,16,51
17,17,43
18,18,31
19,19,35
20,20,42
21,21,27
22,22,45
23,23,30
24,24,44
25,25,38
26,1,28
27,2,41
28,3,32
29,4,37
30,5,36
31,6,29
32,7,42
33,8,31
34,9,35
35,10,40
36,11,46
37,12,43
38,13,30
39,14,38
40,15,44
41,16,26
42,17,45
43,18,29
44,19,36
45,20,41
46,21,28
47,22,41
48,23,32
49,24,37
50,25,39
51,1,29
52,2,44
53,3,31
54,4,38
55,5,43
56,6,26
57,7,43
58,8,30
59,9,39
60,10,44
61,11,27
62,12,45
63,13,29
64,14,36
65,15,41
66,16,28
67,17,44
68,18,32
69,19,37
70,20,39
71,21,29
72,22,42
73,23,31
74,24,35
75,25,40
76,1,26
77,2,43
78,3,30
79,4,38
80,5,44
81,6,27
82,7,45
83,8,29
84,9,36
85,10,41
86,11,28
87,12,44
88,13,32
89,14,37
90,15,39
91,16,29
92,17,42
93,18,31
94,19,35
95,20,40
96,21,26
97,22,43
98,23,30
99,24,38
100,25,45
101,1,27
102,2,44
103,3,31
104,4,39
105,5,41
106,6,28
107,7,45
108,8,29
109,9,36
110,10,42
111,11,26
112,12,43
113,13,30
114,14,38
115,15,44
116,16,27
117,17,45
118,18,29
119,19,37
120,20,40
121,21,28
122,22,44
123,23,32
124,24,38
125,25,41
126,1,29
127,2,45
128,3,30
129,4,39
130,5,42
131,6,26
132,7,43
133,8,31
134,9,40
135,10,44
136,11,27
137,12,45
138,13,29
139,14,41
140,15,42
141,16,28
142,17,43
143,18,32
144,19,39
145,20,44
146,21,29
147,22,45
148,23,30
149,24,41
150,25,42
151,1,31
152,2,43
153,3,32
154,4,42
155,5,44
156,6,26
157,7,45
158,8,33
159,9,43
160,10,45
161,11,34
162,12,41
163,13,32
164,14,42
165,15,43
166,16,35
167,17,44
168,18,33
169,19,45
170,20,36
171,21,44
172,22,34
173,23,46
174,24,37
175,25,45
176,1,33
177,2,45
178,3,38
179,4,35
180,5,44
181,6,26
182,7,46
183,8,39
184,9,36
185,10,43
186,11,27
187,12,45
188,13,40
189,14,37
190,15,44
191,16,28
192,17,45
193,18,41
194,19,38
195,20,45
196,21,29
197,22,46
198,23,42
199,24,46
200,25,39
